"year","siteID","date","radiation","max_temp","min_temp","precip","gdd"
2021,"HARV",2021-05-10,23.0286472588,16.28,4.4,0,214.47
2021,"HARV",2021-05-11,20.126159051,15.41,5.8,0,225.075
2021,"HARV",2021-05-12,23.9858826124,15.23,2.81,0,225.075
2021,"HARV",2021-05-13,26.934370332,17.59,1.67,0,225.075
2021,"HARV",2021-05-14,28.0912529056,20.69,2.34,0,236.59
2021,"HARV",2021-05-15,27.93578076,23.55,4.73,0,250.73
2021,"HARV",2021-05-16,25.8373410282,24.45,8.48,0,267.195
2021,"HARV",2021-05-17,26.8988397418,24.02,6.37,0,282.39
2021,"HARV",2021-05-18,27.3512891192,25.2,6.46,0,298.22
2021,"HARV",2021-05-19,27.3471396825,26.73,7.64,0,315.405
2021,"HARV",2021-05-20,27.46111806,28.08,8.54,0,333.715
2021,"HARV",2021-05-21,25.3916058451,28.38,11.79,0,353.8
2021,"HARV",2021-05-22,26.206581801,29.57,11.76,0,374.465
2021,"HARV",2021-05-23,24.9388249635,29.46,13.12,1.26,395.755
2021,"HARV",2021-05-24,27.2627292436,25.66,7.3,0,412.235
2021,"HARV",2021-05-25,24.8195445084,21.88,7.08,0,426.715
2021,"HARV",2021-05-26,19.1735077626,26.96,10.34,19.23,445.365
2021,"HARV",2021-05-27,22.5558912816,29.53,15.45,0,467.855
2021,"HARV",2021-05-28,17.3626986878,20.65,7.51,25,481.935
2021,"HARV",2021-05-29,12.239133697,12.45,4.41,3.13,481.935
2021,"HARV",2021-05-30,4.8268709805,7.52,4.79,23.26,481.935
2021,"HARV",2021-05-31,8.6373428524,10.32,6.41,0,481.935
2021,"HARV",2021-06-01,23.3323624723,17.37,4.92,0,493.08
2021,"HARV",2021-06-02,27.3694585018,23.6,6.46,0,508.11
2021,"HARV",2021-06-03,25.4571113044,25.12,9.77,0.34,525.555
2021,"HARV",2021-06-04,19.1275695896,23.66,13.36,0,544.065
2021,"HARV",2021-06-05,22.7612361915,27.6,14.05,0,564.89
2021,"HARV",2021-06-06,22.5313027202,30,16.18,0,587.98
2021,"HARV",2021-06-07,24.1211384856,32.61,16.68,0,612.625
2021,"HARV",2021-06-08,15.974278632,32.58,19.12,2.17,638.475
2021,"HARV",2021-06-09,19.8956507104,32.08,19.82,0,664.425
2021,"HARV",2021-06-10,24.9674061996,29.49,13.32,0,685.83
2021,"HARV",2021-06-11,18.7343562447,24.64,9.27,9.24,702.785
2021,"HARV",2021-06-12,20.274137422,21.9,10.72,0,719.095
2021,"HARV",2021-06-13,23.8146994251,24.79,10.74,0,736.86
2021,"HARV",2021-06-14,14.8320021816,23.3,12.58,14.29,754.8
2021,"HARV",2021-06-15,12.9919688038,20.2,13.73,0,771.765
2021,"HARV",2021-06-16,23.0401594737,24.2,11.46,0,789.595
2021,"HARV",2021-06-17,27.462253023,22.04,5.61,0,803.42
2021,"HARV",2021-06-18,28.848623175,25.1,6.24,0,819.09
2021,"HARV",2021-06-19,27.1632583971,27.65,10.57,0,838.2
2021,"HARV",2021-06-20,22.462411125,29.09,16.27,0,860.88
2021,"HARV",2021-06-21,23.2712465556,30.31,16.72,0,884.395
2021,"HARV",2021-06-22,13.0395682185,28.18,19.07,5.1,908.02
2021,"HARV",2021-06-23,26.9360136052,23.32,7.93,0,923.645
2021,"HARV",2021-06-24,27.5609661376,23.26,7.13,0.8,938.84
2021,"HARV",2021-06-25,26.4849136617,24.73,9.54,0,955.975
2021,"HARV",2021-06-26,18.1782415872,22.8,13.97,0,974.36
2021,"HARV",2021-06-27,20.3007672153,27.56,16.99,0,996.635
2021,"HARV",2021-06-28,19.8310820048,31.12,20.22,0,1022.305
2021,"HARV",2021-06-29,21.973584601,33.84,20.58,0,1049.515
2021,"HARV",2021-06-30,16.6188934912,34.65,20.76,22.76,1077.22
2021,"HARV",2021-07-01,14.4071391957,30.59,19.74,25.24,1102.385
2021,"HARV",2021-07-02,8.3151257658,21.79,16.49,19.38,1121.525
2021,"HARV",2021-07-03,8.1788982348,17.21,12.34,10.56,1136.3
2021,"HARV",2021-07-04,12.1547064782,16.83,11.45,0,1150.44
2021,"HARV",2021-07-05,13.7393092902,20.74,12.17,5.06,1166.895
2021,"HARV",2021-07-06,16.7365761675,26.3,14.71,7.28,1187.4
2021,"HARV",2021-07-07,17.142113816,30.17,17.56,11.22,1211.265
2021,"HARV",2021-07-08,16.1330732325,27.01,15.97,13.55,1232.755
2021,"HARV",2021-07-09,8.8571170257,20.38,15.2,24.46,1250.545
2021,"HARV",2021-07-10,10.475695316,22.92,16.73,8.54,1270.37
2021,"HARV",2021-07-11,14.683734009,23.78,14.8,25.67,1289.66
2021,"HARV",2021-07-12,12.7307129376,23.62,16.08,18.2,1309.51
2021,"HARV",2021-07-13,7.5835215756,19.61,16.64,1.55,1327.635
2021,"HARV",2021-07-14,9.8879336122,21.96,16.53,7.93,1346.88
2021,"HARV",2021-07-15,24.3993042185,29.46,16.46,0,1369.84
2021,"HARV",2021-07-16,18.4097292208,30.4,16.92,2.39,1393.5
2021,"HARV",2021-07-17,16.785628046,31.01,19.33,58.6,1418.67
2021,"HARV",2021-07-18,15.849076611,26.99,17.09,14.03,1440.71
2021,"HARV",2021-07-19,13.2081938469,22.29,17.02,0.91,1460.365
2021,"HARV",2021-07-20,14.9985947373,24.53,15.94,3.82,1480.6
2021,"HARV",2021-07-21,24.0193529244,28.22,16.34,0,1502.88
2021,"HARV",2021-07-22,26.1579342387,26.6,12.75,1.2,1522.555
2021,"HARV",2021-07-23,24.7857470332,25.69,13.47,0,1542.135
2021,"HARV",2021-07-24,26.7895823715,26.43,11.75,1.51,1561.225
2021,"HARV",2021-07-25,24.4691189604,26.78,14.6,1.45,1581.915
2021,"HARV",2021-07-26,17.7575545608,24.9,17.38,0,1603.055
2021,"HARV",2021-07-27,19.5882608955,29.38,14.28,13.4,1624.885
2021,"HARV",2021-07-28,24.470265661,28.9,15.8,0,1647.235
2021,"HARV",2021-07-29,16.7077844991,25.63,15.08,12.96,1667.59
2021,"HARV",2021-07-30,19.7765467902,23.83,15.22,0,1687.115
2021,"HARV",2021-07-31,26.7051754638,23.53,8.8,0,1703.28
2021,"HARV",2021-08-01,25.5317698258,23.35,9.81,1.88,1719.86
2021,"HARV",2021-08-02,24.200236992,24.34,11.66,0,1737.86
2021,"HARV",2021-08-03,25.2055516908,24.03,9.94,0,1754.845
2021,"HARV",2021-08-04,23.3593327008,23.54,11.23,0.75,1772.23
2021,"HARV",2021-08-05,22.0679161308,23.56,12.26,0,1790.14
2021,"HARV",2021-08-06,17.5195250092,24.09,15.79,0,1810.08
2021,"HARV",2021-08-07,23.5232030166,29.66,15.59,0,1832.705
2021,"HARV",2021-08-08,21.8578382271,28.76,16.3,0,1855.235
2021,"HARV",2021-08-09,17.9837275392,28.58,18.97,1.53,1879.01
2021,"HARV",2021-08-10,15.1938029859,26.64,18.95,0,1901.805
2021,"HARV",2021-08-11,17.1622755576,27.66,18.59,0,1924.93
2021,"HARV",2021-08-12,13.5638793746,31.94,21.27,3.45,1951.535
2021,"HARV",2021-08-13,20.6013565512,33.67,20.14,0,1978.44
2021,"HARV",2021-08-14,19.1570311738,32.41,20.46,0,2004.875
2021,"HARV",2021-08-15,23.5908310176,29.34,13.08,0,2026.085
2021,"HARV",2021-08-16,22.8080937684,26.89,12.05,0,2045.555
2021,"HARV",2021-08-17,21.2746835872,26.8,13.45,0,2065.68
2021,"HARV",2021-08-18,14.6094293604,26.61,14.66,4.7,2086.315
2021,"HARV",2021-08-19,10.3859117733,27.88,19.78,29.14,2110.145
2021,"HARV",2021-08-20,7.0843708631,26.19,20.91,2.08,2133.695
2021,"HARV",2021-08-21,10.2139957713,26.93,21.23,0,2157.775
2021,"HARV",2021-08-22,9.0671335335,27.34,20.56,15.01,2181.725
2021,"HARV",2021-08-23,3.458449008,21.93,19.8,23.89,2202.59
2021,"HARV",2021-08-24,12.5960136056,26.57,19.78,0,2225.765
2021,"HARV",2021-08-25,19.969364607,30.68,17.39,0,2249.8
2021,"HARV",2021-08-26,20.5803243426,32.49,17.76,0,2274.925
2021,"HARV",2021-08-27,20.2820024888,33.22,18.39,0,2300.73
2021,"HARV",2021-08-28,17.0939307994,28.08,17.62,1.46,2323.58
2021,"HARV",2021-08-29,12.7054348278,21.58,14.77,0,2341.755
2021,"HARV",2021-08-30,11.548931592,23.76,15.1,3.97,2361.185
2021,"HARV",2021-08-31,18.192776992,27.98,16.44,0,2383.395
2021,"HARV",2021-09-01,12.0087189936,23.85,14.68,71.17,2402.66
2021,"HARV",2021-09-02,13.7729513845,19.65,12.42,0,2418.695
2021,"HARV",2021-09-03,20.0985196878,21.44,8.76,0,2433.795
2021,"HARV",2021-09-04,20.3163950472,21.77,8.47,0,2448.915
2021,"HARV",2021-09-05,15.035739783,23.67,9.9,2.61,2465.7
2021,"HARV",2021-09-06,14.4573463083,21.6,13.42,0,2483.21
2021,"HARV",2021-09-07,20.2839671616,25.97,10.91,0,2501.65
2021,"HARV",2021-09-08,14.54374383,25.48,11.45,19.04,2520.115
2021,"HARV",2021-09-09,11.3615161655,25.09,15.47,11.77,2540.395
2021,"HARV",2021-09-10,12.5830821636,21.28,13.9,0,2557.985
2021,"HARV",2021-09-11,19.1607265088,21.49,7.75,0,2572.605
2021,"HARV",2021-09-12,14.6662944344,23.6,8.32,17.53,2588.565
2021,"HARV",2021-09-13,14.920439899,24.95,15.04,0,2608.56
2021,"HARV",2021-09-14,17.4842501472,24.16,11.61,0,2626.445
2021,"HARV",2021-09-15,12.901626304,24.26,11.83,12.95,2644.49
2021,"HARV",2021-09-16,13.921653788,26.09,16.75,0,2665.91
2021,"HARV",2021-09-17,12.6699930032,22.45,14.49,0,2684.38
2021,"HARV",2021-09-18,10.4010304176,22.02,15.64,0,2703.21
2021,"HARV",2021-09-19,16.206760434,24.83,12.8,0,2722.025
2021,"HARV",2021-09-20,17.2815893187,22.49,8.88,0,2737.71
2021,"HARV",2021-09-21,16.6553391977,22.29,9.18,0,2753.445
2021,"HARV",2021-09-22,12.3851507871,23.3,9.51,5.25,2769.85
2021,"HARV",2021-09-23,7.1992906398,23.97,18.85,1.96,2791.26
2021,"HARV",2021-09-24,6.8598301905,25.19,18.55,17.91,2813.13
2021,"HARV",2021-09-25,15.16090156,21.94,9.91,0,2829.055
2021,"HARV",2021-09-26,15.4027324524,22.88,10.17,0,2845.58
2021,"HARV",2021-09-27,16.263501104,21.23,6.98,0,2859.685
2021,"HARV",2021-09-28,11.1552082917,20.17,7.77,6.16,2873.655
2021,"HARV",2021-09-29,13.471615976,17.02,6.49,0,2885.41
2021,"HARV",2021-09-30,12.963676869,15.97,5.94,0,2896.365
2021,"HARV",2021-10-01,14.5171114459,14.52,2.45,0,2896.365
2021,"HARV",2021-10-02,15.7527373542,18.7,3.37,0,2907.4
2021,"HARV",2021-10-03,11.6019019358,21.77,5.82,22.95,2921.195
2021,"HARV",2021-10-04,7.1686330695,17.88,10.25,33.54,2935.26
2021,"HARV",2021-10-05,4.9020437226,13.29,9.74,1.39,2946.775
2021,"HARV",2021-10-06,7.6235264363,16.49,10.62,0,2960.33
2021,"HARV",2021-10-07,12.889032936,22.03,10.18,0,2976.435
2021,"HARV",2021-10-08,13.1499834165,22.1,9.6,0,2992.285
2021,"HARV",2021-10-09,11.64295308,20.29,9.92,0,3007.39
2021,"HARV",2021-10-10,7.280103987,16.02,10.21,0,3020.505
2021,"HARV",2021-10-11,7.0648896032,16.88,11.25,0,3034.57
2021,"HARV",2021-10-12,11.25798008,20.22,10.11,0,3049.735
2021,"HARV",2021-10-13,12.650676623,22.34,9.42,0,3065.615
2021,"HARV",2021-10-14,12.3093952566,21.75,9.26,0,3081.12
2021,"HARV",2021-10-15,11.9323074044,23.64,11.19,0,3098.535
2021,"HARV",2021-10-16,7.9214632572,23.33,12.78,12.22,3116.59
2021,"HARV",2021-10-17,11.8450454632,20.25,7.7,0,3130.565
2021,"HARV",2021-10-18,11.0324885902,14.26,3.37,0,3130.565
2021,"HARV",2021-10-19,10.9393182738,13.88,2.95,0,3130.565
2021,"HARV",2021-10-20,12.1351113354,16.99,3.06,0,3140.59
2021,"HARV",2021-10-21,11.2410754128,20.21,7.42,0,3154.405
2021,"HARV",2021-10-22,10.229258418,20.56,9.39,0,3169.38
2021,"HARV",2021-10-23,11.1394955328,16.99,4.03,0,3179.89
2021,"HARV",2021-10-24,7.961784273,12.39,0.39,13.72,3179.89
2021,"HARV",2021-10-25,7.3229005692,12.17,1.47,11.16,3179.89
2021,"HARV",2021-10-26,2.5115009965,10.55,7.45,16.81,3179.89
2021,"HARV",2021-10-27,2.714846528,11.96,8.58,3.43,3190.16
2021,"HARV",2021-10-28,5.6938445312,10.25,4.87,0,3190.16
2021,"HARV",2021-10-29,7.1475314096,9.95,-0.39,2.5,3190.16
2021,"HARV",2021-10-30,6.915504985,9.9,-0.16,34.78,3190.16
2021,"HARV",2021-10-31,3.2318807205,13.37,9.17,5.9,3201.43
2021,"HARV",2021-11-01,8.0153957313,14.75,6.23,0,3211.92
2021,"HARV",2021-11-02,9.1975318458,12.08,1.81,0.4,3211.92
2021,"HARV",2021-11-03,9.7548657225,10.39,-1.31,0,3211.92
2021,"HARV",2021-11-04,9.8384057508,9.55,-2.94,0,3211.92
2021,"HARV",2021-11-05,9.0874998153,8.06,-3.01,0,3211.92
2021,"HARV",2021-11-06,9.6127967936,8.6,-4.16,0,3211.92
2021,"HARV",2021-11-07,9.8699071557,10.2,-4.1,0,3211.92
2021,"HARV",2021-11-08,9.9545709476,12.99,-2.88,0,3211.92
2021,"HARV",2021-11-09,9.6869103675,16.55,0.27,0.38,3211.92
2021,"HARV",2021-11-10,9.375133664,16.56,0.7,0,3211.92
2021,"HARV",2021-11-11,9.2142128016,13.85,-1.65,0,3211.92
2021,"HARV",2021-11-12,6.4959920489,12.91,-1.05,37.24,3211.92
2021,"HARV",2021-11-13,6.265653579,14.86,1.22,10.16,3211.92
2021,"HARV",2021-11-14,7.6670575524,11.6,-0.01,0.9,3211.92
2021,"HARV",2021-11-15,5.1932751836,6.98,0.09,0,3211.92
2021,"HARV",2021-11-16,6.5501601858,8.03,-1.21,0,3211.92
2021,"HARV",2021-11-17,7.6844888035,8.69,-3.33,0,3211.92
2021,"HARV",2021-11-18,6.2341040467,13.31,-1.94,5.33,3211.92
2021,"HARV",2021-11-19,7.392693496,14.15,1.84,0,3211.92
2021,"HARV",2021-11-20,7.1708347326,6.68,-4.63,0,3211.92
2021,"HARV",2021-11-21,5.0708219833,7.02,-3.57,4.16,3211.92
2021,"HARV",2021-11-22,6.126013656,10.45,1.02,0,3211.92
2021,"HARV",2021-11-23,6.9026502435,6.82,-4.32,0,3211.92
2021,"HARV",2021-11-24,5.8407635898,2.28,-6.43,0,3211.92
2021,"HARV",2021-11-25,6.8005196644,4.7,-6.65,0,3211.92
2021,"HARV",2021-11-26,4.8989718756,6.58,-4.68,6.04,3211.92
2021,"HARV",2021-11-27,2.8619240031,0.98,-3.23,0,3211.92
2021,"HARV",2021-11-28,4.5835528164,-0.55,-7.55,0,3211.92
2021,"HARV",2021-11-29,4.0128901225,1.27,-4.79,0,3211.92
2021,"HARV",2021-11-30,6.4555605366,1.37,-9.99,0,3211.92
2021,"HARV",2021-12-01,6.951284404,2.4,-8.71,1.93,3211.92
2021,"HARV",2021-12-02,3.356662782,6.19,-1.19,4.39,3211.92
2021,"HARV",2021-12-03,4.4638757824,7.6,0.23,0,3211.92
2021,"HARV",2021-12-04,5.0773387244,2.7,-5.68,0,3211.92
2021,"HARV",2021-12-05,4.7216212089,3.43,-4.26,1.31,3211.92
2021,"HARV",2021-12-06,3.961177483,7.24,-1.8,6.13,3211.92
2021,"HARV",2021-12-07,5.54973027,8.92,-0.77,0,3211.92
2021,"HARV",2021-12-08,4.04752779,2.16,-4.09,1.87,3211.92
2021,"HARV",2021-12-09,5.368443102,0.43,-8.2,0,3211.92
2021,"HARV",2021-12-10,5.6204241942,0.71,-8.4,0,3211.92
2021,"HARV",2021-12-11,4.3850942112,7.34,-2.64,18.57,3211.92
2021,"HARV",2021-12-12,6.3551885334,11.8,-0.05,0,3211.92
2021,"HARV",2021-12-13,5.29780095,6.39,-2.06,0,3211.92
2021,"HARV",2021-12-14,5.791191833,8.49,-1.27,0,3211.92
2021,"HARV",2021-12-15,4.860420874,8.37,-4.04,11.78,3211.92
2021,"HARV",2021-12-16,6.5762669511,9.97,-3.05,0,3211.92
2021,"HARV",2021-12-17,3.340914115,11.35,6.2,0,3211.92
2021,"HARV",2021-12-18,3.6914212209,7.71,-0.04,16.41,3211.92
2021,"HARV",2021-12-19,2.2788979178,1.52,-1.57,0,3211.92
2021,"HARV",2021-12-20,6.0750509642,-0.44,-10.28,0,3211.92
2021,"HARV",2021-12-21,5.1469240284,-0.1,-10.27,6.47,3211.92
2021,"HARV",2021-12-22,5.0362285695,4.03,-5.96,9.84,3211.92
2021,"HARV",2021-12-23,6.118913325,1.72,-6.62,1.05,3211.92
2021,"HARV",2021-12-24,5.4165211532,-2.28,-9.19,1.1,3211.92
2021,"HARV",2021-12-25,3.546386816,-1.71,-7.43,13.55,3211.92
2021,"HARV",2021-12-26,2.9955582038,0.9,-2.5,0,3211.92
2021,"HARV",2021-12-27,3.7373347152,1.37,-2.94,1.1,3211.92
2021,"HARV",2021-12-28,3.6231478944,0.77,-3.34,0,3211.92
2021,"HARV",2021-12-29,3.6994046577,3.89,-0.33,1.67,3211.92
2021,"HARV",2021-12-30,3.2085321192,3.52,-0.01,1.44,3211.92
2021,"HARV",2021-12-31,4.299627321,5.96,1.17,1.89,3211.92
2016,"JORN",2016-01-01,4.9777781655,4.49,-2.08,0,0
2016,"JORN",2016-01-02,6.8307190558,7.25,-2.06,0,0
2016,"JORN",2016-01-03,10.186806768,8.56,-6.74,0,0
2016,"JORN",2016-01-04,7.1905299535,8.46,-5.54,3.91,0
2016,"JORN",2016-01-05,5.395127031,8.26,-1.52,2.91,0
2016,"JORN",2016-01-06,7.3441833858,11.89,1.77,1.95,0
2016,"JORN",2016-01-07,6.2328949308,10.94,-0.63,2.34,0
2016,"JORN",2016-01-08,6.659442738,8.07,-0.76,0,0
2016,"JORN",2016-01-09,9.425434623,8.31,-4.92,0,0
2016,"JORN",2016-01-10,9.6923346502,7.37,-6.22,0,0
2016,"JORN",2016-01-11,9.689042552,8.22,-5.3,0,0
2016,"JORN",2016-01-12,11.827102475,10.76,-7.67,0,0
2016,"JORN",2016-01-13,12.6135083032,13.07,-7.91,0,0
2016,"JORN",2016-01-14,12.7408670144,13.66,-7.56,0,0
2016,"JORN",2016-01-15,11.9588319438,12.43,-5.81,0,0
2016,"JORN",2016-01-16,11.572812008,12.16,-4.82,0,0
2016,"JORN",2016-01-17,12.5593273659,17.04,-2.86,0,0
2016,"JORN",2016-01-18,12.999502173,16.7,-4.4,0,0
2016,"JORN",2016-01-19,12.160734818,17.38,-0.84,0,0
2016,"JORN",2016-01-20,11.9770976894,18.16,0.57,0,0
2016,"JORN",2016-01-21,10.3521416409,12.91,-0.8,0,0
2016,"JORN",2016-01-22,13.2401006475,15.04,-5.35,0,0
2016,"JORN",2016-01-23,13.7342628683,17.37,-4.67,0,0
2016,"JORN",2016-01-24,13.6431715185,18.39,-3,0,0
2016,"JORN",2016-01-25,12.7680015,13.46,-4.52,0,0
2016,"JORN",2016-01-26,11.353864788,10.89,-3.71,0,0
2016,"JORN",2016-01-27,13.7337805296,12.21,-7.8,0,0
2016,"JORN",2016-01-28,14.4650927288,16.1,-6.42,0,0
2016,"JORN",2016-01-29,14.9717014392,19.95,-4.75,0,0
2016,"JORN",2016-01-30,14.6852842416,20.67,-2.15,0,0
2016,"JORN",2016-01-31,12.5242591125,19.13,2.55,0,10.84
2016,"JORN",2016-02-01,6.0699614136,11.93,2.61,2.04,10.84
2016,"JORN",2016-02-02,8.4128599849,6.91,-2.43,0,10.84
2016,"JORN",2016-02-03,13.1463489514,6.98,-9.38,0,10.84
2016,"JORN",2016-02-04,14.3061039108,8.49,-10.38,0,10.84
2016,"JORN",2016-02-05,14.8755314212,11.32,-9.12,0,10.84
2016,"JORN",2016-02-06,15.539635772,13.93,-8.69,0,10.84
2016,"JORN",2016-02-07,16.1639652474,18.64,-6.68,0,10.84
2016,"JORN",2016-02-08,15.342704388,17.62,-4.25,0,10.84
2016,"JORN",2016-02-09,15.6197808858,18.82,-3.75,0,10.84
2016,"JORN",2016-02-10,16.2181578404,21.29,-3.28,0,10.84
2016,"JORN",2016-02-11,16.559014152,23.2,-2.45,0,21.215
2016,"JORN",2016-02-12,16.6143080005,23.59,-1.76,0,32.13
2016,"JORN",2016-02-13,16.6305077674,23.66,-1.2,0,43.36
2016,"JORN",2016-02-14,16.3460620712,23.32,-0.14,0,54.95
2016,"JORN",2016-02-15,15.190099357,21.65,1.67,0,66.61
2016,"JORN",2016-02-16,16.1850392027,23.31,1.12,0,78.825
2016,"JORN",2016-02-17,17.4537994758,25.61,-0.46,0,91.4
2016,"JORN",2016-02-18,17.2918081302,27.23,2.17,0,106.1
2016,"JORN",2016-02-19,14.26724078,25.12,7.6,0,122.46
2016,"JORN",2016-02-20,16.3096694232,25.57,4.15,0,137.32
2016,"JORN",2016-02-21,15.3475464105,25.35,6.32,0,153.155
2016,"JORN",2016-02-22,15.6652447704,21.13,2.01,0,164.725
2016,"JORN",2016-02-23,11.6316958912,13.87,1.38,0,164.725
2016,"JORN",2016-02-24,16.157615739,14.22,-4.86,0,164.725
2016,"JORN",2016-02-25,17.885403252,18.67,-4.24,0,164.725
2016,"JORN",2016-02-26,18.2351046654,21.29,-2.3,0,164.725
2016,"JORN",2016-02-27,18.9374680532,24.42,-1.12,0,176.375
2016,"JORN",2016-02-28,19.0089697948,25.28,0.07,0,189.05
2016,"JORN",2016-02-29,19.0430237376,25.78,0.87,0,202.375
2016,"JORN",2016-03-01,18.716504125,25.81,2.23,0,216.395
2016,"JORN",2016-03-02,19.10448423,27.87,3.16,0,231.91
2016,"JORN",2016-03-03,18.5796381032,26.3,3.25,0,246.685
2016,"JORN",2016-03-04,18.9515674425,26.69,3.03,0,261.545
2016,"JORN",2016-03-05,17.1363831188,24.61,5.16,0,276.43
2016,"JORN",2016-03-06,14.7032737929,24.49,8.9,0,293.125
2016,"JORN",2016-03-07,14.5477622316,20.1,5.13,0,305.74
2016,"JORN",2016-03-08,13.0799955801,16.01,3.19,0,305.74
2016,"JORN",2016-03-09,18.646411223,20.43,0.01,0,315.96
2016,"JORN",2016-03-10,20.0810612949,22.81,-0.45,0,327.14
2016,"JORN",2016-03-11,19.7428717685,22.39,0.36,0,338.515
2016,"JORN",2016-03-12,18.1242316878,22.08,3.42,0,351.265
2016,"JORN",2016-03-13,20.280592047,23.76,1.39,0,363.84
2016,"JORN",2016-03-14,19.614982884,25.31,4.57,0,378.78
2016,"JORN",2016-03-15,18.8068109655,24.11,5.19,0,393.43
2016,"JORN",2016-03-16,21.35463228,25.46,1.75,0,407.035
2016,"JORN",2016-03-17,21.3896834022,25.9,2.44,0,421.205
2016,"JORN",2016-03-18,20.8481448504,25.21,3.41,0,435.515
2016,"JORN",2016-03-19,18.4291438722,20,2.79,0,446.91
2016,"JORN",2016-03-20,18.9840724381,20.11,2.32,0,458.125
2016,"JORN",2016-03-21,22.48552713,26.14,1.8,0,472.095
2016,"JORN",2016-03-22,21.1605557166,25.91,4.7,0,487.4
2016,"JORN",2016-03-23,14.9380713152,19.83,7.22,0,500.925
2016,"JORN",2016-03-24,21.8922740725,20.24,-1.5,0,500.925
2016,"JORN",2016-03-25,22.7915768187,23.24,-0.28,0,512.405
2016,"JORN",2016-03-26,22.0401214479,24.33,2.6,0,525.87
2016,"JORN",2016-03-27,21.2637990124,22.43,2.48,0,538.325
2016,"JORN",2016-03-28,22.3977632697,24.51,2.82,0,551.99
2016,"JORN",2016-03-29,19.6747381675,23.89,6.72,0,567.295
2016,"JORN",2016-03-30,16.8829493504,18.61,5.06,0,579.13
2016,"JORN",2016-03-31,18.176534566,17.4,2.82,0,589.24
2016,"JORN",2016-04-01,16.6627344698,16.28,3.52,0,589.24
2016,"JORN",2016-04-02,23.2342331592,19.06,-1.57,0,589.24
2016,"JORN",2016-04-03,25.4252705632,24.08,-1.3,0,600.63
2016,"JORN",2016-04-04,25.6560753768,27.91,1.77,0,615.47
2016,"JORN",2016-04-05,25.1321937895,29.69,4.88,0,632.755
2016,"JORN",2016-04-06,22.5589542624,26.95,7.32,0,649.89
2016,"JORN",2016-04-07,16.5482566436,25.11,6.33,3.31,665.61
2016,"JORN",2016-04-08,18.931081887,23.89,9.07,1.68,682.09
2016,"JORN",2016-04-09,22.1920015934,24.97,6.58,0,697.865
2016,"JORN",2016-04-10,22.336498194,23.98,5.69,0,712.7
2016,"JORN",2016-04-11,19.1710935893,21.14,6.71,0,726.625
2016,"JORN",2016-04-12,10.5709175569,16.97,7.21,3.47,738.715
2016,"JORN",2016-04-13,24.9332831534,24.57,3.32,0,752.66
2016,"JORN",2016-04-14,25.671629232,27.91,5.2,0,769.215
2016,"JORN",2016-04-15,20.8514820609,25.64,10.01,0,787.04
2016,"JORN",2016-04-16,17.886901067,19.91,7.54,0,800.765
2016,"JORN",2016-04-17,24.3085946694,21.57,2.62,0,812.86
2016,"JORN",2016-04-18,25.1498878533,24.21,3.98,0,826.955
2016,"JORN",2016-04-19,24.5508048384,24.93,5.65,0,842.245
2016,"JORN",2016-04-20,27.107283003,28.72,4.99,0,859.1
2016,"JORN",2016-04-21,26.3500212342,29.17,7.07,0,877.22
2016,"JORN",2016-04-22,23.9313644519,29.94,11.4,1.88,897.89
2016,"JORN",2016-04-23,23.721999967,29.02,11.01,0,917.905
2016,"JORN",2016-04-24,21.9628690195,27.97,12.22,0,938
2016,"JORN",2016-04-25,22.2599974584,27.41,11.61,0,957.51
2016,"JORN",2016-04-26,20.8516316745,22.26,8.23,0,972.755
2016,"JORN",2016-04-27,26.7859914648,25.06,4.13,0,987.35
2016,"JORN",2016-04-28,24.5560004234,25.56,7.79,0,1004.025
2016,"JORN",2016-04-29,22.2703817686,22.54,7.39,0,1018.99
2016,"JORN",2016-04-30,25.236902955,23.53,5.13,0,1033.32
2016,"JORN",2016-05-01,20.7629838144,21.52,7.81,0,1047.985
2016,"JORN",2016-05-02,25.525527947,22,3.57,0,1060.77
2016,"JORN",2016-05-03,27.8273119215,27.04,5.1,0,1076.84
2016,"JORN",2016-05-04,27.191264083,28.8,8.07,0,1095.275
2016,"JORN",2016-05-05,27.431122784,31.53,10.36,0,1116.22
2016,"JORN",2016-05-06,25.8387110037,30.98,12.25,0,1137.835
2016,"JORN",2016-05-07,24.8897091492,27.13,9.95,0,1156.375
2016,"JORN",2016-05-08,25.7887163754,25.33,7.24,0,1172.66
2016,"JORN",2016-05-09,27.2678310516,27.04,6.94,0,1189.65
2016,"JORN",2016-05-10,27.3948152436,29.85,9.36,0,1209.255
2016,"JORN",2016-05-11,28.1866680494,30.76,8.87,0,1229.07
2016,"JORN",2016-05-12,26.6866417888,30.97,11.12,0,1250.115
2016,"JORN",2016-05-13,25.6543997239,32.39,13.83,0,1273.225
2016,"JORN",2016-05-14,22.6194808422,29.81,14.79,0,1295.525
2016,"JORN",2016-05-15,23.1565019724,31.03,15.48,0,1318.78
2016,"JORN",2016-05-16,23.9339489296,29.44,13.23,0,1340.115
2016,"JORN",2016-05-17,21.17874915,25.29,11.88,1.4,1358.7
2016,"JORN",2016-05-18,15.08800545,21.94,9.66,12.22,1374.5
2016,"JORN",2016-05-19,27.498259749,25.68,6.21,0,1390.445
2016,"JORN",2016-05-20,28.7445563622,30.74,9.14,0,1410.385
2016,"JORN",2016-05-21,27.4493475589,31.26,11.63,0,1431.83
